date,AT0000652011,AT0000743059,BE0003565737,BE0003735496,BE0003739530,BE0003797140,CZ0005112300,DK0010274414,FI0009000202,FI0009000681,FI0009003727,FI0009005961,FI0009005987,FI0009007132,FI0009007884,FI0009013296,FI0009013403,FI4000297767,FR0000045072,FR0000051732,FR0000073272,FR0000077919,FR0000120073,FR0000120222,FR0000120271,FR0000120321,FR0000120503,FR0000120578,FR0000120628,FR0000120644,FR0000120685,FR0000120859,FR0000120966,FR0000121014,FR0000121121,FR0000121261,FR0000121485,FR0000121667,FR0000121964,FR0000121972,FR0000124141,FR0000125007,FR0000125338,FR0000125486,FR0000125585,FR0000130452,FR0000130577,FR0000130650,FR0000130809,FR0000131104,FR0000131906,FR0000133308,FR0010040865,FR0010208488,FR0010242511,FR0010411983,DE0005140008,DE0005190003,DE0005190003.1,DE0005552004,DE0005557508,DE0005773303,DE0005785604,DE0005785604.1,DE0005785802,DE0005810055,DE0006070006,DE0006231004,DE0006599905,DE0007037129,DE0007037129.1,DE0007100000,DE0007164600,DE0007236101,DE0007500001,DE0008232125,DE0008402215,DE0008404005,DE0008430026,IE0001827041,IE0004906560,IT0000062072,IT0000072618,IT0000072618.1,IT0003128367,IT0003132476,IT0003153415,IT0003487029,IT0003497168,IT0003497168.1,IT0003506190,IT0003856405,LU0156801721,NL0000009082,NL0000009165,NL0000009538,NL0000009827,NL0000235190,NL0000303709,NL0000360618,NL0000379121,NL0000395903,PTEDP0AM0009,PTJMT0AE0001,ES0113211835,ES0116870314,ES0173516115,ES0178430E18,SE0000103814,SE0000106270,SE0000107419,SE0000108227,SE0000108656,SE0000113250,SE0000115446,SE0000120669,SE0000148884,SE0000163594,SE0000171100,SE0000202624,SE0000242455,SE0000310336,SE0000667891,SE0000667925,SE0000695876,SE0000163594.1
2015-11-30,0.019915446,0.091308272,-0.023658209,0.148365019,0.125478316,0.088059238,-0.017365749,-0.066842909,-0.066819181,0.113151651,0.082396021,0.258396187,0.266512036,0.033311405,0.124006155,0.068905179,0.127746639,0.007425482,0.122650602,0.056831228,0.002192082,0.113614142,0.12580198,0.066580143,0.088451723,0.064851513,0.084781681,0.068947856,0.118216257,0.110186566,0.110154726,0.06839858,0.041019879,0.104272517,0.084287752,0.114544057,0.15573854,0.096530527,0.069596863,0.102491193,0.032808099,0.00411884,0.020430008,0.072283095,0.086319112,0.01188906,-0.031557219,0.073094437,0.061683263,0.054023295,0.357012083,0.187202223,0.080317313,0.184548626,0.089511865,0.052975594,0.078407392,0.18086414,0.18086414,0.092705988,0.105375759,0.040048191,0.137341757,0.137341757,0.181220842,0.062095272,0.106066101,0.143743537,0.140387798,0.304331868,0.304331868,0.218378094,0.251243316,0.149586852,0.167526162,0.09740825,0.151305476,0.132398485,0.089245402,0.067029093,0.081386941,0.049145626,0.003841145,0.003841145,0.073519401,0.042455097,0.061744872,0.042349088,0.186750224,0.186750224,0.005261079,0.049979454,0.033825564,0.02986754,0.12577446,0.151849957,0.143344876,0.171608591,0.125795207,0.101803365,0.003248308,0.1064435,0.02965882,0.037839916,0.03088773,0.110028137,0.056102891,0.119856353,-0.002537564,0.084199718,0.094360983,-0.051443697,-0.001780299,0.012040313,0.106102828,0.092774309,-0.003405191,0.079089435,0.120412371,0.142340028,0.044367147,0.039187759,0.07888195,-0.0155521,0.085650128,0.079089435
2015-12-31,0.044058606,0.069954214,-0.028049217,-0.063505728,0.00934231,0.004344678,-0.077759652,-0.039920752,0.024315593,-0.011023696,0.033157308,0.031862233,-0.005487762,-0.025338581,-0.019395322,0.147774533,-0.006421534,-0.023761797,-0.061744294,0.0160239,-0.057785818,-0.081688558,-0.116773295,-0.084048952,0.008038486,-0.02765077,-0.030491464,-0.124343474,0.007681702,-0.001323427,0.00039821,-0.005803853,0.038679057,-0.091100765,-0.047554002,-0.015825834,-0.067188243,-0.006095851,-0.033122542,0.000422691,0.012160967,0.015356265,0.023157767,-0.039455523,-0.06617204,-0.008350556,-0.019786776,0.01649684,0.019337349,-0.022556645,0.022716541,-0.028760939,-0.054634697,-0.019465594,-0.17785803,0.053614337,-0.086556085,0.049200736,0.049200736,-0.03976266,-0.0208326,-0.040583184,-0.022375918,-0.022375918,-0.092599803,-0.08570474,0.000249629,0.162296564,0.026172374,-0.079684264,-0.079684264,0.005229719,-0.005887312,0.008166135,0.026517686,-0.022260107,0.015301072,0.010531631,-0.0008576,0.06013116,0.001993645,-0.007059735,-0.020572691,-0.020572691,-0.057762149,-0.012807096,-0.051753225,-0.085970819,-0.0917069,-0.0917069,-0.041961581,0.09090445,0.027134985,0.02910066,-0.014368161,-0.006555878,-0.073095299,0.01811377,-0.027835345,0.04449587,0.044220751,0.025612355,-0.123711686,-0.009219744,-0.039084906,-0.018243593,0.019855943,-0.053728646,0.034974018,-0.037613184,0.018000124,-0.017754351,-0.019304641,0.021988037,-0.024935319,-0.101836735,-0.000159541,0.162811489,-0.082627898,0.017607073,-0.033713975,0.104632494,0.071634633,-0.038704581,0.023047375,0.162811489
2016-01-31,0.022872553,-0.017092014,0.044935288,0.062650262,0.011939762,0.036192624,-0.030660377,-0.003203481,0.051381164,-0.030304579,0.024828152,-0.07461673,-0.017526024,0.029275187,0.017079697,0.040282168,-0.004863311,-0.006288232,-0.023943877,0.024525528,-0.038884846,0.019733823,-0.032821966,0.008692187,-0.083301412,-0.047935294,0.057820923,-0.037726943,0.008113978,-0.025506455,-0.071625925,0.030014187,-0.006683322,-0.05722974,0.023132786,-0.044191673,-0.002430516,-0.045199707,-0.029416111,-0.064207504,-0.003932134,-0.007649164,0.006003431,-0.004844857,-0.154097216,0.036988908,0.037280963,-0.006477687,-0.037726542,-0.049606462,-0.002077734,-0.000401722,-0.008619032,0.010182404,-0.011530542,-0.050363472,-0.055718585,-0.022374889,-0.022374889,-0.019438723,-0.009739443,0.05537283,-0.020097804,-0.020097804,0.019412714,0.043273999,0.001827675,0.005056398,-0.040753437,-0.039034754,-0.039034754,-0.045446728,0.01210121,-0.049865407,-0.048703984,0.087124851,-0.02164698,0.004808245,0.000305619,-0.021353165,0.032232786,-0.030884691,-0.023946235,-0.023946235,-0.040991129,-0.073283695,0.030925677,-0.00552554,0.002768473,0.002768473,0.016221513,-0.025026126,-0.070244737,-0.001640689,-0.042290072,-0.053442116,0.004671284,-0.054266748,-0.078135406,-0.123275233,0.001979663,-0.03686708,0.088690522,-0.046405787,-0.121621489,-0.054774041,-0.117315091,-0.095241029,-0.16072436,-0.043233633,-0.033707294,-0.062762483,0.023421731,-0.031923863,-0.085807409,-0.226539423,-0.008962289,0.008244859,-0.216449348,0.030109741,0.000492403,0.029104187,-0.125056812,0.010682005,0.011937999,0.008244859
2016-02-29,-0.092227322,-0.104254196,-0.092126778,-0.137343625,-0.030680997,-0.119945722,-0.091240876,-0.023769554,0.130759316,-0.109706075,-0.031681508,-0.105960058,-0.121733754,0.020827083,-0.009288705,0.043131878,0.041473928,-0.091627206,-0.16078125,-0.062552997,-0.077414358,0.034353435,-0.08222707,-0.01571055,-0.027925532,0.016698903,-0.010766707,-0.020786832,-0.105093758,0.020047932,-0.140785392,-0.11035507,-0.005452852,0.022540667,-0.098255053,-0.039170158,0.00664024,0.007615689,-0.025564187,-0.059383968,0.039768989,-0.057583617,-0.003272873,0.079122196,-0.005458184,0.075928331,-0.099133895,-0.032388871,-0.180571034,-0.16806509,-0.148652445,0.058502698,0.064536241,-0.097897027,-0.127621164,-0.066943513,-0.277275323,-0.226763695,-0.226763695,-0.138637259,-0.044639617,-0.058621642,-0.075611033,-0.075611033,0.062902159,-0.030383769,-0.012394856,-0.078560372,-0.105240546,0.090777816,0.090777816,-0.180802667,-0.011745834,0.015258948,-0.216268299,-0.049059593,-0.098154612,-0.096820723,-0.05778344,-0.085634008,0.009762289,-0.196916806,-0.168000436,-0.168000436,-0.031706539,-0.045143192,0.076526123,-0.305222867,-0.152094089,-0.152094089,0.004862636,-0.148771767,-0.141555711,0.00884528,0.024201516,0.035589728,-0.036297526,-0.062720531,-0.013099339,0.050117757,-0.140901228,0.025000812,-0.013477848,0.095350918,-0.127753747,-0.015425324,-0.08775059,-0.062440106,-0.112964403,-0.089361769,-0.109202957,-0.075224414,-0.107886977,-0.011840761,-0.044938599,-0.104289072,-0.100818462,-0.031606445,-0.126216078,-0.150390054,-0.065668284,0.008577334,-0.062554943,-0.07398374,-0.052706688,-0.031606445
2016-03-31,-0.087748077,0.042100493,-0.041544179,0.009873496,-0.141818246,0.033577193,-0.097054886,0.052721476,0.006937326,-0.036366197,-0.057295687,0.042143319,0.054301593,-0.121361802,-0.027226751,-0.014955064,0.026480618,0.012582044,0.059672314,-0.055246312,0.008629724,0.003807107,0.022158023,0.136024773,0.035460841,0.006328306,0.007201463,-0.045249458,-0.0782149,0.015397104,0.128423401,-0.0059587,-0.142356933,0.043722754,-0.026559226,0.008436851,0.021921244,-0.048440464,-0.017683142,0.109653012,-0.090276313,-0.028988685,-0.088461123,0.002469945,0.01258985,0.016654834,0.053236529,0.004817687,-0.054468305,0.012486902,0.085324431,-0.014481749,-0.036669725,-0.029662379,-0.144539955,0.024344469,0.010437531,0.029236218,0.029236218,-0.00762079,-0.003228993,-0.052549973,0.028641548,0.028641548,-0.049410655,-0.023234213,0.187213409,-0.056698866,-0.002706389,-0.130859156,-0.130859156,0.015120691,-0.020539084,-0.009994464,0.131100444,0.015654796,0.004676064,-0.052465562,0.055690474,-0.018318086,0.050594993,-0.050250036,-0.071646122,-0.071646122,-0.00790618,0.012764197,-0.032014711,-0.144659677,-0.067888773,-0.067888773,-0.032403626,-0.07235618,0.095293367,0.001054044,-0.051363432,-0.008083285,0.048383551,0.049544018,-0.075987286,-0.043171823,-0.008326368,0.111635633,-0.121887708,0.020906764,0.018144774,-0.106506024,0.072742544,-0.009832051,0.095166441,0.006139029,0.015394605,0.105396504,0.066212844,0.11013186,0.130598473,0.190882256,0.033350245,0.02794672,0.206856138,-0.00232418,-0.012190534,-0.100003415,0.107990026,0.010535558,-0.10003013,0.02794672
2016-04-30,0.07133803,0.059925419,-0.043413306,0.065612588,0.022850992,0.052879656,0.187175686,0.051983183,0.103094589,-0.055873898,0.102082829,0.019339702,0.019848466,0.091568683,0.052511632,0.103678327,0.058189186,0.007277578,0.019942019,0.089482987,0.048795565,0.095466859,0.041713841,0.028571429,-0.010406274,0.016789689,0.007865908,0.005497415,0.020386311,-0.007247083,-0.106836273,0.118599549,0.067733535,0.004875827,0.146646367,0.085062041,-0.001705773,0.010640178,0.108603118,0.028542521,0.046294149,0.099001852,0.108499876,0.065616756,0.209022024,0.07855997,0.10174711,0.007585958,0.026364996,0.044609746,0.040077257,-0.004733076,0.109907183,-0.018888245,-0.002232974,-0.033188504,-0.053048902,0.049852621,0.049852621,0.128193314,0.019741606,0.04078022,0.048458001,0.048458001,0.015950799,0.009218903,0.110734105,0.129563669,-0.04579426,0.063052364,0.063052364,0.070523237,0.022077884,0.094376572,0.245630844,0.040201175,0.089367416,0.046024687,0.003783918,0.09886386,0.050590379,0.039056846,0.038593013,0.038593013,0.083277992,0.000901243,0.122536126,-0.081653854,0.028993607,0.028993607,0.066639938,0.130847464,0.098531518,0.077342778,0.075428936,0.065864124,0.061809979,-0.01902789,0.032460068,-0.023467191,0.043336531,0.030658735,0.120242109,0.127459797,0.013152099,0.115098108,0.014350075,0.040986785,0.11318526,0.007451354,0.055075632,0.086050309,0.075403913,0.072793893,0.089296045,0.265216194,0.032288342,0.075416035,0.289147851,0.031492666,0.042203093,0.041971842,0.121451104,0.093831451,0.017073987,0.075416035
2016-05-31,0.039870126,0.056280964,0.073828484,-0.014479249,0.005076084,0.084647966,0.113643459,0.027360715,-0.021590276,0.026781127,-0.034603733,0.044949362,0.131273173,0.108483006,0.019870985,-0.016631269,-0.018786594,0.026948542,0.030749354,0.100993713,0.033213614,0.018959377,0.038943335,0.114890067,0.149502839,0.060817538,-0.111808009,0.033237974,0.113946405,0.02017808,0.108722878,0.077247999,-0.04344508,0.018705971,0.024825322,0.05593225,0.004314743,0.085706617,0.043069698,0.065216771,0.059388388,0.062610447,0.003814009,0.029275611,0.058796809,0.043851437,0.069386788,0.011211785,0.068248385,0.060063159,0.002854293,-0.024662685,0.073899601,0.082158237,0.3153674,0.028859169,0.088304206,0.055279541,0.055279541,0.090665699,0.010128191,0.030172963,0.042161337,0.042161337,0.004393759,-0.029628854,0.067947583,0.029562475,0.13487076,0.145792183,0.145792183,-0.017658369,-0.000290401,0.016713755,0.074940951,0.031004014,0.022332908,0.107970599,-0.011868876,0.039878311,-0.027576004,0.052025327,0.014873765,0.014873765,0.035250123,0.106926291,0.001750148,0.102488688,-0.061106019,-0.061106019,0.013208829,0.011197205,0.089916465,-0.033984896,0.067791374,-0.017581975,0.137838271,-0.03196981,0.094516689,0.079176006,0.003035118,-0.013755397,0.03691482,0.017784958,0.072310559,0.062258013,0.19750212,0.018840857,0.125558866,0.086413677,0.042426112,0.041007716,-0.152794746,-0.002846246,0.100972157,0.10448411,0.008323192,-0.039845408,0.128436911,-0.075226544,0.08274249,0.015952216,0.023309663,-0.031771247,0.012727672,-0.039845408
2016-06-30,-0.069353302,-0.038691979,0.05880312,0.08458797,-0.038747603,-0.014355437,-0.052425007,0.004371895,0.011280465,-0.049365963,-0.039781581,-0.017432896,0.013225708,-0.005007602,0.018930933,0.057349814,0.028825871,-0.006831806,-0.047547422,0.017068828,0.016385696,-0.060900236,-0.027587724,0.031708999,-0.049557115,0.029358553,-0.034836369,0.030910338,0.025770282,0.016429002,-0.04875486,-0.027003534,-0.018621331,-0.048461918,-0.008726352,0.007910049,-0.051664627,0.014730533,-0.031924019,0.024565865,-0.053339841,-0.035116895,0.026286456,0.004088701,0.058312085,-0.042403212,-0.024734346,0.006768517,0.084366432,0.031445316,-0.014608052,0.016555165,-0.023536946,-0.047206617,-0.092301148,-0.018313862,-0.048069457,-0.081962093,-0.081962093,0.019679634,0.026713038,-0.058289675,0.022347349,0.022347349,0.002858032,0.115175055,-0.00910703,0.007465544,0.089316209,-0.12991197,-0.12991197,-0.037136235,0.034601624,0.029112446,-0.062132095,-0.121923626,0.011839097,-0.032016611,-0.010113855,0.024439993,0.023323392,0.000840339,-0.011549918,-0.011549918,-0.009533961,-0.029106346,-0.026264114,-0.0728504,-0.019922624,-0.019922624,-0.024023066,-0.078238916,0.00568016,0.021660152,-0.011231522,0.011655739,0.032447672,0.002545095,-0.108160571,-0.106340557,-0.002162653,0.053285534,-0.041860465,-0.027795304,-0.046164896,-0.070821582,-0.023268347,-0.029302346,-0.061519528,-0.12512584,-0.028341579,-0.018714206,-0.067102298,0.005908546,-0.057533134,-0.152542373,-0.009239477,0.014711686,-0.19676235,0.006120542,0.018699791,0.075604947,-0.036238078,-0.018867925,-0.020260022,0.014711686
2016-07-31,-0.16072901,0.025011238,-0.183275906,-0.036212446,0.018840502,-0.029061357,0.051775148,-0.088380325,0.044939377,0.051798488,0.02166876,-0.027125701,-0.004749851,0.090729383,0.010960866,0.059204324,-0.013317825,-0.133658292,-0.137743464,-0.06918201,-0.02389659,-0.166913614,-0.025721688,-0.113280806,0.027744365,0.021275567,-0.094959445,0.017423378,-0.205193909,0.017318887,-0.214183144,-0.072391727,0.061500038,-0.060524561,-0.058618372,-0.054925395,0.010034977,0.007355248,-0.018066185,-0.072635952,-0.052957207,-0.100256528,-0.08762502,-0.045856089,-0.050589025,-0.028359359,-0.034918213,-0.038769369,-0.21798253,-0.146543587,-0.140207405,-0.036419409,-0.011039334,0.060355417,-0.006872852,-0.08159108,-0.205694795,-0.084951426,-0.084951426,-0.038518035,-0.04018018,-0.046390398,-0.024122202,-0.024122202,0.002927435,-0.085151413,0.020233995,-0.014060422,0.001493479,0.241811066,0.241811066,-0.09596662,-0.068540651,-0.055498573,-0.041271989,-0.121578337,-0.050112962,-0.129124879,-0.09437755,-0.026846903,-0.013149944,-0.179659349,-0.26257284,-0.26257284,0.020746144,0.090591331,0.05599134,-0.257193448,-0.13760791,-0.13760791,-0.049775596,-0.137699057,0.116617343,-0.020300684,-0.002403057,-0.069405154,-0.049711256,-0.081115387,-0.222704476,-0.002180362,-0.258738483,0.01240122,-0.054566027,-0.016511819,-0.126421007,0.045917613,0.044313178,-0.06031271,0.022898742,-0.014660669,-0.024413861,-0.095949488,0.021158398,-0.034093811,-0.095743685,0.030232558,-0.08852358,-0.009769301,0.054228132,-0.014144441,-0.048111332,0.019630716,0.035652794,0.013377926,0.046223598,-0.009769301
2016-08-31,0.161393048,-0.061229015,0.06408321,0.042026162,0.042948742,0.019316165,0.04697609,0.032731674,0.039404347,-0.000423983,0.011710905,0.085078017,0.067044844,0.013166531,-0.066791189,0.066100991,0.086711171,0.053319311,0.024521775,0.168233997,0.019301248,-0.006452413,-0.013431208,0.00500425,-0.034546179,-0.009276031,-0.000282903,0.020247352,0.009711474,0.07152211,0.079034299,0.075560245,0.031360783,0.126987924,0.046182015,0.045576112,0.166375956,-0.040547845,0.068271211,0.089995422,0.029942448,0.082582499,0.100460639,0.048285869,-0.08786581,0.052050303,0.075392869,0.079786844,0.040841584,0.098692796,0.083458129,-0.053597268,0.098649577,0.002162496,0.03271469,-0.052474901,-0.061286408,0.13302626,0.13302626,0.055805466,0.007358739,0.012586706,0.025665429,0.025665429,0.050916261,0.023966582,0.018184382,0.138176913,0.089039764,0.076869761,0.076869761,0.105325444,0.159150168,0.058322907,0.0641376,-0.023025238,-0.048959226,0.007562828,-0.022990195,0.038051362,-0.04847782,0.103220088,0.135538199,0.135538199,0.0343232,-0.091949056,-0.043825037,0.064958284,0.036062628,0.036062628,-0.014050207,0.091836166,-0.11440722,-0.055364117,-0.025004,0.063333817,0.094291179,0.020610871,0.001261308,0.113236951,0.083245598,0.029502027,0.109910049,0.07108771,-0.001042724,0.042046567,-0.045033099,0.017538158,-0.027148522,0.000514572,0.005386357,-0.017424589,-0.046194238,-0.013601845,0.046683233,0.113318284,-0.001351891,0.06533658,0.161805282,-0.02802602,0.007588415,0.041185892,0.04463551,-0.042079208,-0.021139414,0.06533658
2016-09-30,0.129280672,0.059427768,0.162180742,-0.035990919,0.030954026,0.047342538,-0.061794734,0.070294335,-0.011657902,-0.005947019,-0.043000389,-0.00984452,-0.010615471,-0.060007155,-0.026916971,0.079033784,-0.00247359,0.106756858,0.092958586,0.021817576,0.014572246,0.006078015,0.051596608,0.066454939,0.012802614,-0.007443404,0.085948072,-0.10181059,0.06023713,-0.007089528,0.097703957,0.028848681,-0.001454523,6.84688e-06,-0.034829571,0.038215789,-0.005297092,-0.015115202,-0.018659177,0.050735641,-0.032772031,0.04726143,0.035067256,0.017324041,-0.0346928,0.040552806,0.022518402,0.033756315,0.110389417,0.073863064,-0.057716015,-0.02281206,0.029326923,-0.010557953,-0.008071885,0.023963531,0.123763115,0.020296178,0.020296178,0.071023755,-0.020610488,0.034614163,-0.042633616,-0.042633616,-0.045984623,-0.017544539,0.021582173,0.016762614,-0.059527455,-0.069281681,-0.069281681,0.027783726,0.012495124,0.103927102,0.055442674,-0.003094859,0.017476215,0.055676712,0.097276762,0.114352166,-0.00706752,-0.015964497,0.12267195,0.12267195,-0.035166204,0.004216955,-0.035377566,-0.054280918,0.070812172,0.070812172,0.032337512,0.043760527,0.045879097,-0.034581712,-0.021405975,0.097649245,0.101904566,-0.003437386,0.06256055,0.120807054,0.074287999,0.00261974,-0.019826087,-0.05005934,0.115125536,0.038741822,0.098468248,0.030596602,-0.03571157,0.022417975,0.03512878,0.065352637,-0.034048357,0.043348771,0.035190229,0.02027575,0.121311879,0.054089126,-0.007463953,-0.043782837,0.074483521,-0.018899319,0.024322022,-0.022394488,-0.014577259,0.054089126
2016-10-31,0.013431833,0.016671704,-0.034111708,0.049179192,-0.039749146,0.001343889,0.041809851,0.003515533,0.052662309,0.023193563,0.098071774,0.002864759,0.053784177,0.046525742,0.041279523,0.026461031,0.001559354,0.042828146,0.033166742,0.091057264,0.027921995,-0.065750817,0.017809652,0.040195741,0.011849147,-0.000144384,0.036403148,0.000326085,-0.01252547,-0.009129357,0.032873461,-0.000406785,0.007198878,-0.001708284,-0.05134604,0.038907843,0.059668697,0.028096097,-0.036934666,0.013043077,0.064876259,-0.018232185,0.010414584,-0.00055555,-0.033003907,-0.017972054,0.003870862,0.016977473,-0.063983295,-0.023771137,0.012151126,0.031042684,0.009424464,-0.035828336,-0.047443574,0.034111419,-0.108362832,-0.039856346,-0.039856346,-0.017375966,0.003044372,-0.042664211,0.105259209,0.105259209,-0.00721089,-0.049355462,0.02982077,0.058784346,0.031615978,0.083683455,0.083683455,0.012083963,0.033050387,-0.018911464,0.008211926,-0.063671011,0.011591482,-0.01545217,0.023440125,-0.009909074,-0.015457325,-0.059538455,-0.092815363,-0.092815363,-0.006925696,-0.008516968,-0.010306767,-0.165088757,-0.101488394,-0.101488394,-0.033751638,-0.024195126,0.047597673,0.02171394,0.020514063,0.007414006,-0.038220576,0.040895078,-0.054648958,-0.033698751,-0.011942181,0.019207325,-0.02707594,0.103769849,-0.038927163,-0.030433375,-0.008878223,0.008109002,-0.037511553,-0.075590169,0.048349246,0.028215904,0.010294722,0.05950274,0.045703292,0.020667727,0.042995116,-0.029112224,-0.020167493,0.002223967,0.039418687,0.032958945,0.01603892,0.013215859,0.01402586,-0.029112224
2016-11-30,0.073380231,0.106045691,0.050910053,-0.083977025,-0.136072147,-0.033508656,0.02006597,0.052880354,0.077357606,-0.237015716,-0.039839897,0.047538304,0.087525047,0.026823802,-0.088459006,0.024472362,-0.095449504,0.014684574,0.086631486,-0.049795837,-0.049615162,-0.053370538,-0.063214277,0.040814859,0.006561406,-0.045669164,-0.016705855,0.025003198,0.07983834,-0.08296244,0.085944906,-0.045124167,-0.058503836,0.069631387,-0.023504162,-0.022646094,0.09227683,-0.125725171,-0.102298656,-0.040045892,-0.048607038,0.00803466,-0.170438193,-0.059509902,0.049634879,-0.055481071,-0.096866532,-0.089214881,0.131494273,0.138245574,0.036446603,0.009408765,-0.078007876,-0.033120607,-0.018858801,0.05497702,0.053769044,0.021952596,0.021952596,-0.009777336,-0.039304955,0.131131773,-0.093419719,-0.093419719,-0.060960926,-0.03316055,-0.022020342,-0.011167034,-0.047679994,-0.090104571,-0.090104571,0.001904174,-0.058267795,-0.04287309,-0.045236959,0.135246601,0.063121209,0.042204478,0.038933548,-0.037027158,-0.136913362,0.055498877,0.064118343,0.064118343,-0.013002364,-0.007129675,-0.048901674,0.199503898,0.061797271,0.061797271,-0.039825882,0.098017599,-0.013210983,-0.022583826,-0.085728892,0.015423983,-0.062810497,-0.021332118,0.125474039,0.008998599,0.12541204,-0.100889424,0.00098479,-0.017336929,0.198194922,-0.03042735,0.034326425,-0.006004652,-0.023573421,0.003716525,-0.040293153,-0.01876327,-0.321678144,-0.065914081,-0.058120054,0.076518692,-0.008141951,-0.087001628,0.073957788,-0.160096593,-0.014971542,-0.05368483,0.029625282,-0.085217391,-0.081154096,-0.087001628
2016-12-31,-0.104860732,0.031661269,0.022163714,-0.091099099,-0.052236448,-0.044778637,-0.118835893,-0.051848971,-0.009092218,-0.031937972,-0.001853633,0.033962814,-0.013117226,-0.129974059,-0.065658704,-0.071148281,-0.028937117,0.001193572,0.065884257,-0.017293785,0.007308267,-0.144387779,0.002811097,0.007049457,0.000433194,-0.065705279,0.052683046,0.016382602,0.047766235,-0.101548457,0.034704404,0.013608072,-0.062834506,0.00035587,-0.045545083,-0.007493946,-0.032011114,-0.070831482,-0.09989077,-0.000328825,-0.233181783,-0.011742518,-0.064076154,-0.096082664,-0.08001238,-0.114268478,-0.055536251,-0.042018864,0.12421324,0.018372615,-0.061184385,-0.074508389,-0.10941656,-0.139527112,-0.078035157,-0.020183082,0.152793803,-0.019277693,-0.019277693,-0.007482547,-0.039530843,-0.061953353,-0.022575939,-0.022575939,-0.055777304,0.010079204,0.067085689,-0.07237156,-0.040751514,-0.216150589,-0.216150589,-0.066724882,-0.047172551,0.003204149,-0.01098573,0.025739048,-0.049282445,0.018696087,-0.068552859,0.033946059,-0.059215411,0.022979406,-0.013375468,-0.013375468,-0.072035928,0.005883769,-0.132737065,-0.147710487,-0.135922722,-0.135922722,-0.057828084,0.053259461,0.194051453,-0.132125921,-0.122106398,-0.037598118,-0.054737815,0.08418335,0.180344623,0.030149022,0.002529162,-0.107635428,-0.127168051,-0.112396538,-0.123695362,-0.139004812,-0.020972015,-0.151992165,-0.051715379,0.015326289,-0.042868859,0.085562437,0.057203866,0.05997981,0.014424041,0.246156629,-0.016192131,-0.060713666,0.248660062,-0.075685756,-0.010802663,-0.121873772,0.04410441,-0.063688213,0.045513348,-0.060713666
